Index,Image,Checkpointed,Checkpoint size,Freezing time,Frozen time,Memdump time,Memwrite time,Total dump time (ms)
587,10.0.0.180:5000/localmongo:latest,2024-06-03T15:23:38Z,73.9 MiB,2.819 ms,211.83 ms,91.867 ms,66.255 ms,372.771
99,10.0.0.180:5000/localmongo:latest,2024-06-03T10:54:06Z,72.1 MiB,2.699 ms,213.6 ms,97.679 ms,71.89 ms,385.868
135,10.0.0.180:5000/localmongo:latest,2024-06-03T12:37:41Z,72.0 MiB,2.72 ms,232.37 ms,105.25 ms,79.108 ms,419.448
149,10.0.0.180:5000/localmongo:latest,2024-06-03T12:43:53Z,72.0 MiB,2.851 ms,192.03 ms,82.307 ms,58.513 ms,335.701
312,10.0.0.180:5000/localmongo:latest,2024-06-03T14:03:44Z,72.5 MiB,2.757 ms,205.72 ms,87.774 ms,62.726 ms,358.977
180,10.0.0.180:5000/localmongo:latest,2024-06-03T12:58:44Z,72.0 MiB,2.692 ms,224.17 ms,98.879 ms,73.448 ms,399.189
67,10.0.0.180:5000/localmongo:latest,2024-06-03T12:06:02Z,72.2 MiB,2.868 ms,191.4 ms,76.322 ms,55.069 ms,325.659
153,10.0.0.180:5000/localmongo:latest,2024-06-03T12:45:37Z,72.0 MiB,2.68 ms,195.23 ms,82.429 ms,57.966 ms,338.305
72,10.0.0.180:5000/localmongo:latest,2024-06-03T10:33:51Z,72.4 MiB,2.621 ms,203.17 ms,82.764 ms,61.092 ms,349.647
46,10.0.0.180:5000/localmongo:latest,2024-06-03T11:55:10Z,72.2 MiB,3.122 ms,222.34 ms,99.654 ms,77.578 ms,402.694
22,10.0.0.180:5000/localmongo:latest,2024-06-03T11:43:50Z,72.2 MiB,2.611 ms,188.72 ms,82.698 ms,61.008 ms,335.037
33,10.0.0.180:5000/localmongo:latest,2024-06-03T11:48:37Z,72.2 MiB,2.636 ms,205.53 ms,92.063 ms,68.147 ms,368.376
320,10.0.0.180:5000/localmongo:latest,2024-06-03T14:07:17Z,72.5 MiB,2.692 ms,208.32 ms,85.71 ms,61.498 ms,358.22
228,10.0.0.180:5000/localmongo:latest,2024-06-03T13:20:49Z,72.0 MiB,2.639 ms,191.65 ms,84.283 ms,62.703 ms,341.275
223,10.0.0.180:5000/localmongo:latest,2024-06-03T13:18:38Z,72.0 MiB,2.732 ms,203.11 ms,87.331 ms,62.643 ms,355.816
167,10.0.0.180:5000/localmongo:latest,2024-06-03T12:51:43Z,72.0 MiB,1.911 ms,184.16 ms,79.445 ms,62.235 ms,327.751
6,10.0.0.180:5000/localmongo:latest,2024-06-03T11:36:56Z,72.2 MiB,2.637 ms,203.55 ms,85.952 ms,61.565 ms,353.704
731,10.0.0.180:5000/localmongo:latest,2024-06-03T16:34:41Z,74.0 MiB,2.621 ms,218.35 ms,89.091 ms,65.184 ms,375.246
296,10.0.0.180:5000/localmongo:latest,2024-06-03T13:53:59Z,72.4 MiB,2.638 ms,198.82 ms,86.316 ms,60.971 ms,348.745
74,10.0.0.180:5000/localmongo:latest,2024-06-03T10:35:35Z,72.4 MiB,2.706 ms,214.34 ms,86.242 ms,62.212 ms,365.5
102,10.0.0.180:5000/localmongo:latest,2024-06-03T10:56:18Z,72.2 MiB,2.813 ms,211.86 ms,85.569 ms,61.265 ms,361.507
190,10.0.0.180:5000/localmongo:latest,2024-06-03T13:04:22Z,72.0 MiB,2.792 ms,214.07 ms,93.714 ms,67.287 ms,377.863
309,10.0.0.180:5000/localmongo:latest,2024-06-03T14:02:24Z,72.5 MiB,2.483 ms,185.16 ms,83.356 ms,61.83 ms,332.829
362,10.0.0.180:5000/localmongo:latest,2024-06-03T14:25:34Z,72.5 MiB,2.735 ms,189.81 ms,79.646 ms,61.577 ms,333.768
14,10.0.0.180:5000/localmongo:latest,2024-06-03T10:04:44Z,72.2 MiB,2.733 ms,196.38 ms,89.495 ms,66.698 ms,355.306
4,10.0.0.180:5000/localmongo:latest,2024-06-03T10:00:15Z,72.2 MiB,2.788 ms,210.69 ms,87.025 ms,64.846 ms,365.349
225,10.0.0.180:5000/localmongo:latest,2024-06-03T13:19:30Z,72.0 MiB,2.696 ms,208.48 ms,85.61 ms,60.839 ms,357.625
697,10.0.0.180:5000/localmongo:latest,2024-06-03T16:17:53Z,74.0 MiB,2.713 ms,221.37 ms,91.098 ms,65.196 ms,380.377
728,10.0.0.180:5000/localmongo:latest,2024-06-03T16:32:05Z,74.0 MiB,2.778 ms,191.39 ms,79.837 ms,61.033 ms,335.038
596,10.0.0.180:5000/localmongo:latest,2024-06-03T15:29:03Z,73.9 MiB,2.712 ms,197.48 ms,85.333 ms,65.19 ms,350.715
2,10.0.0.180:5000/localmongo:latest,2024-06-03T11:26:46Z,72.2 MiB,1.756 ms,177.86 ms,81.708 ms,64.073 ms,325.397
103,10.0.0.180:5000/localmongo:latest,2024-06-03T12:20:58Z,71.9 MiB,2.679 ms,208.11 ms,85.939 ms,61.967 ms,358.695
271,10.0.0.180:5000/localmongo:latest,2024-06-03T13:42:41Z,72.0 MiB,2.72 ms,204.78 ms,88.201 ms,63.356 ms,359.057
654,10.0.0.180:5000/localmongo:latest,2024-06-03T15:56:02Z,73.9 MiB,2.761 ms,202.14 ms,84.154 ms,63.222 ms,352.277
656,10.0.0.180:5000/localmongo:latest,2024-06-03T15:56:55Z,73.9 MiB,2.668 ms,204.56 ms,89.805 ms,65.417 ms,362.45
630,10.0.0.180:5000/localmongo:latest,2024-06-03T15:45:24Z,73.9 MiB,2.816 ms,228 ms,96.853 ms,70.411 ms,398.08
328,10.0.0.180:5000/localmongo:latest,2024-06-03T14:10:48Z,72.5 MiB,2.738 ms,190.14 ms,79.976 ms,59.413 ms,332.267
331,10.0.0.180:5000/localmongo:latest,2024-06-03T14:12:07Z,72.5 MiB,2.497 ms,196.6 ms,81.75 ms,60.927 ms,341.774
76,10.0.0.180:5000/localmongo:latest,2024-06-03T12:09:40Z,72.2 MiB,2.856 ms,191.96 ms,80.138 ms,60.443 ms,335.397
597,10.0.0.180:5000/localmongo:latest,2024-06-03T15:29:56Z,73.9 MiB,2.773 ms,205.47 ms,83.057 ms,64.802 ms,356.102
292,10.0.0.180:5000/localmongo:latest,2024-06-03T13:52:13Z,72.4 MiB,2.817 ms,200.69 ms,86.134 ms,61.424 ms,351.065
355,10.0.0.180:5000/localmongo:latest,2024-06-03T14:22:29Z,72.5 MiB,2.712 ms,209.3 ms,86.705 ms,62.403 ms,361.12
308,10.0.0.180:5000/localmongo:latest,2024-06-03T14:01:30Z,72.5 MiB,2.793 ms,222.97 ms,102.99 ms,76.598 ms,405.351
124,10.0.0.180:5000/localmongo:latest,2024-06-03T12:32:48Z,72.0 MiB,2.734 ms,212.75 ms,80.504 ms,61.585 ms,357.573
651,10.0.0.180:5000/localmongo:latest,2024-06-03T15:54:42Z,73.9 MiB,2.76 ms,214.55 ms,91.293 ms,65.829 ms,374.432
652,10.0.0.180:5000/localmongo:latest,2024-06-03T15:55:08Z,73.9 MiB,2.623 ms,203.13 ms,87.946 ms,66.797 ms,360.496
204,10.0.0.180:5000/localmongo:latest,2024-06-03T13:10:25Z,72.0 MiB,2.597 ms,204.45 ms,85.874 ms,60.909 ms,353.83
173,10.0.0.180:5000/localmongo:latest,2024-06-03T12:54:25Z,72.0 MiB,2.615 ms,184.34 ms,82.615 ms,61.755 ms,331.325
605,10.0.0.180:5000/localmongo:latest,2024-06-03T15:34:18Z,73.9 MiB,2.747 ms,200.77 ms,82.052 ms,64.168 ms,349.737
25,10.0.0.180:5000/localmongo:latest,2024-06-03T10:09:42Z,72.2 MiB,2.817 ms,203.5 ms,85.965 ms,64.774 ms,357.056
82,10.0.0.180:5000/localmongo:latest,2024-06-03T12:12:14Z,72.2 MiB,2.845 ms,202.11 ms,81.203 ms,57.083 ms,343.241
49,10.0.0.180:5000/localmongo:latest,2024-06-03T10:20:39Z,72.2 MiB,2.751 ms,200.09 ms,86.477 ms,61.892 ms,351.21
19,10.0.0.180:5000/localmongo:latest,2024-06-03T11:42:30Z,72.2 MiB,2.672 ms,182.39 ms,77.801 ms,57.668 ms,320.531
150,10.0.0.180:5000/localmongo:latest,2024-06-03T12:44:19Z,72.0 MiB,2.818 ms,222.69 ms,93.856 ms,68.03 ms,387.394
591,10.0.0.180:5000/localmongo:latest,2024-06-03T15:25:30Z,73.9 MiB,2.127 ms,196.76 ms,84.172 ms,65.18 ms,348.239
350,10.0.0.180:5000/localmongo:latest,2024-06-03T14:20:20Z,72.5 MiB,2.753 ms,206.19 ms,78.96 ms,61.044 ms,348.947
679,10.0.0.180:5000/localmongo:latest,2024-06-03T16:09:48Z,74.0 MiB,2.707 ms,210.74 ms,89.752 ms,66.03 ms,369.229
20,10.0.0.180:5000/localmongo:latest,2024-06-03T10:07:26Z,72.2 MiB,2.719 ms,219.31 ms,95.104 ms,67.314 ms,384.447
622,10.0.0.180:5000/localmongo:latest,2024-06-03T15:41:51Z,73.9 MiB,2.771 ms,215.88 ms,95.046 ms,69.038 ms,382.735
224,10.0.0.180:5000/localmongo:latest,2024-06-03T13:19:04Z,72.0 MiB,2.527 ms,191.27 ms,78.543 ms,57.683 ms,330.023
181,10.0.0.180:5000/localmongo:latest,2024-06-03T12:59:36Z,72.0 MiB,2.721 ms,195.26 ms,86.001 ms,64.238 ms,348.22
53,10.0.0.180:5000/localmongo:latest,2024-06-03T10:22:27Z,72.2 MiB,2.783 ms,190.53 ms,80.543 ms,61.638 ms,335.494
127,10.0.0.180:5000/localmongo:latest,2024-06-03T11:12:55Z,72.2 MiB,2.642 ms,190.55 ms,82.266 ms,59.924 ms,335.382
642,10.0.0.180:5000/localmongo:latest,2024-06-03T15:50:37Z,73.9 MiB,2.595 ms,213.6 ms,95.766 ms,70.001 ms,381.962
336,10.0.0.180:5000/localmongo:latest,2024-06-03T14:14:16Z,72.5 MiB,2.738 ms,210.22 ms,89.615 ms,64.676 ms,367.249
687,10.0.0.180:5000/localmongo:latest,2024-06-03T16:13:25Z,74.0 MiB,2.676 ms,213.14 ms,93.586 ms,68.363 ms,377.765
635,10.0.0.180:5000/localmongo:latest,2024-06-03T15:47:35Z,73.9 MiB,2.822 ms,219.7 ms,91.836 ms,69.938 ms,384.296
43,10.0.0.180:5000/localmongo:latest,2024-06-03T10:17:54Z,72.2 MiB,3.611 ms,219.24 ms,89.553 ms,65.595 ms,377.999
592,10.0.0.180:5000/localmongo:latest,2024-06-03T15:25:58Z,73.9 MiB,2.792 ms,200.01 ms,83.245 ms,64.834 ms,350.881
617,10.0.0.180:5000/localmongo:latest,2024-06-03T15:39:38Z,73.9 MiB,2.903 ms,207.9 ms,91.643 ms,65.504 ms,367.95
65,10.0.0.180:5000/localmongo:latest,2024-06-03T12:05:11Z,72.2 MiB,2.786 ms,194.63 ms,78.187 ms,57.329 ms,332.932
113,10.0.0.180:5000/localmongo:latest,2024-06-03T12:25:16Z,71.9 MiB,2.855 ms,217.63 ms,88.064 ms,63.171 ms,371.72
192,10.0.0.180:5000/localmongo:latest,2024-06-03T13:05:14Z,72.0 MiB,2.698 ms,211.72 ms,87.147 ms,63.795 ms,365.36
347,10.0.0.180:5000/localmongo:latest,2024-06-03T14:19:04Z,72.5 MiB,2.861 ms,206.93 ms,87.407 ms,62.848 ms,360.046
706,10.0.0.180:5000/localmongo:latest,2024-06-03T16:21:54Z,74.0 MiB,2.626 ms,207.57 ms,90.198 ms,64.73 ms,365.124
160,10.0.0.180:5000/localmongo:latest,2024-06-03T12:48:40Z,72.0 MiB,2.78 ms,203.94 ms,84.989 ms,60.314 ms,352.023
80,10.0.0.180:5000/localmongo:latest,2024-06-03T12:11:22Z,72.2 MiB,2.866 ms,202.84 ms,81.784 ms,58.707 ms,346.197
125,10.0.0.180:5000/localmongo:latest,2024-06-03T11:11:35Z,72.2 MiB,2.845 ms,212.33 ms,87.228 ms,63.229 ms,365.632
156,10.0.0.180:5000/localmongo:latest,2024-06-03T12:46:57Z,72.0 MiB,2.816 ms,192.24 ms,76.291 ms,57.796 ms,329.143
257,10.0.0.180:5000/localmongo:latest,2024-06-03T13:36:25Z,72.0 MiB,2.753 ms,191.89 ms,81.071 ms,60.126 ms,335.84
47,10.0.0.180:5000/localmongo:latest,2024-06-03T10:19:42Z,72.2 MiB,2.677 ms,200.57 ms,81.899 ms,61.132 ms,346.278
35,10.0.0.180:5000/localmongo:latest,2024-06-03T10:14:18Z,72.2 MiB,2.818 ms,203.64 ms,81.421 ms,63.515 ms,351.394
345,10.0.0.180:5000/localmongo:latest,2024-06-03T14:18:12Z,72.5 MiB,2.707 ms,213.01 ms,82.107 ms,60.365 ms,358.189
340,10.0.0.180:5000/localmongo:latest,2024-06-03T14:15:59Z,72.5 MiB,2.753 ms,195.17 ms,81.011 ms,60.808 ms,339.742
348,10.0.0.180:5000/localmongo:latest,2024-06-03T14:19:30Z,72.5 MiB,2.583 ms,201.38 ms,84.433 ms,60.775 ms,349.171
32,10.0.0.180:5000/localmongo:latest,2024-06-03T11:48:10Z,72.2 MiB,2.683 ms,198.15 ms,85.826 ms,61.94 ms,348.599
21,10.0.0.180:5000/localmongo:latest,2024-06-03T10:07:53Z,72.2 MiB,3.078 ms,211.18 ms,83.001 ms,64.539 ms,361.798
655,10.0.0.180:5000/localmongo:latest,2024-06-03T15:56:28Z,73.9 MiB,2.634 ms,212.94 ms,83.78 ms,65.117 ms,364.471
74,10.0.0.180:5000/localmongo:latest,2024-06-03T12:08:52Z,72.2 MiB,3.017 ms,229.8 ms,98.971 ms,72.481 ms,404.269
273,10.0.0.180:5000/localmongo:latest,2024-06-03T13:43:34Z,72.0 MiB,2.718 ms,209.16 ms,86.476 ms,61.621 ms,359.975
365,10.0.0.180:5000/localmongo:latest,2024-06-03T14:26:52Z,72.5 MiB,2.714 ms,201.76 ms,86.567 ms,62.657 ms,353.698
11,10.0.0.180:5000/localmongo:latest,2024-06-03T10:03:24Z,72.2 MiB,2.723 ms,198.89 ms,91.772 ms,65.667 ms,359.052
91,10.0.0.180:5000/localmongo:latest,2024-06-03T10:47:56Z,71.9 MiB,3.067 ms,217.51 ms,96.366 ms,72.396 ms,389.339
41,10.0.0.180:5000/localmongo:latest,2024-06-03T11:52:07Z,72.2 MiB,2.854 ms,208.85 ms,85.945 ms,61.411 ms,359.06
199,10.0.0.180:5000/localmongo:latest,2024-06-03T13:08:17Z,72.0 MiB,2.601 ms,202.03 ms,80.634 ms,59.889 ms,345.154
252,10.0.0.180:5000/localmongo:latest,2024-06-03T13:34:06Z,72.0 MiB,2.664 ms,187.51 ms,82.318 ms,61.405 ms,333.897
101,10.0.0.180:5000/localmongo:latest,2024-06-03T12:20:06Z,71.9 MiB,2.659 ms,185.41 ms,78.593 ms,60.792 ms,327.454
182,10.0.0.180:5000/localmongo:latest,2024-06-03T13:00:27Z,72.0 MiB,2.586 ms,176.14 ms,74.421 ms,55.103 ms,308.25
135,10.0.0.180:5000/localmongo:latest,2024-06-03T11:17:43Z,72.2 MiB,2.697 ms,215.39 ms,86.186 ms,61.878 ms,366.151
71,10.0.0.180:5000/localmongo:latest,2024-06-03T10:33:25Z,72.4 MiB,2.908 ms,201.71 ms,89.259 ms,63.901 ms,357.778
26,10.0.0.180:5000/localmongo:latest,2024-06-03T11:45:34Z,72.2 MiB,2.683 ms,222.68 ms,105.02 ms,76.538 ms,406.921
688,10.0.0.180:5000/localmongo:latest,2024-06-03T16:13:52Z,74.0 MiB,2.691 ms,204.85 ms,92.775 ms,67.47 ms,367.786
114,10.0.0.180:5000/localmongo:latest,2024-06-03T11:04:09Z,72.2 MiB,2.663 ms,204.89 ms,84.921 ms,61.283 ms,353.757
64,10.0.0.180:5000/localmongo:latest,2024-06-03T12:04:45Z,72.2 MiB,2.764 ms,189.38 ms,75.978 ms,56.372 ms,324.494
86,10.0.0.180:5000/localmongo:latest,2024-06-03T12:13:56Z,72.2 MiB,2.706 ms,202.06 ms,85.231 ms,60.823 ms,350.82
243,10.0.0.180:5000/localmongo:latest,2024-06-03T13:29:10Z,72.0 MiB,2.699 ms,218.8 ms,91.794 ms,65.059 ms,378.352
287,10.0.0.180:5000/localmongo:latest,2024-06-03T13:49:53Z,72.0 MiB,2.631 ms,204.44 ms,88.552 ms,63.994 ms,359.617
23,10.0.0.180:5000/localmongo:latest,2024-06-03T10:08:47Z,72.2 MiB,2.699 ms,213.58 ms,92.402 ms,67.387 ms,376.068
122,10.0.0.180:5000/localmongo:latest,2024-06-03T12:31:55Z,72.0 MiB,2.734 ms,208.77 ms,89.757 ms,64.316 ms,365.577
124,10.0.0.180:5000/localmongo:latest,2024-06-03T11:11:09Z,72.2 MiB,2.69 ms,214.61 ms,89.822 ms,64.653 ms,371.775
715,10.0.0.180:5000/localmongo:latest,2024-06-03T16:25:56Z,74.0 MiB,2.702 ms,216.16 ms,92.151 ms,66.804 ms,377.817
29,10.0.0.180:5000/localmongo:latest,2024-06-03T10:11:31Z,72.2 MiB,2.729 ms,198.82 ms,82.726 ms,61.511 ms,345.786
